"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77"
"1973","39099",3.15672694893642,1.71583676639933,3.22927976595615,1.54485319113663,2.33442281362641,1.37073318281233,0.407054594907071,3.04472634741196,2.79902945345794,1.52583095197696,0.811851928420648,1.35799809470254,1.34040508341281,0.469765384223755,0.474622992638992,1.25857461573533,0.237525375113197,1.46928450863856,1.25135165487228,0.886610094732921,2.10931957535838,1.20279382601881,1.10774437160061,0.68435100238018,1.02339495544957,1.36167863153355,0.959783716863258,0.651800922088258,0.588468863460225,0.69993005652765,0.617983010505437,1.46402731673686,1.07395718641882,1.59705768410955,0.744691827701333,1.20972375474103,0.868482594592274,0.859506395722331,1.03703774615004,1.08886850554983,1.30212485627011,2.23246834691223,0.908092104537223,1.288744205352,0.848066348445828,0.635013049755721,1.36404015573951,0.545014394041062,0.5009088920834,0.888228394274646,0.230895003186193,0.558093403259831,0.536561701846713,0.615713926431723,0.892235592423215,0.91697013733152,1.05248944593607,1.59935190080586,0.374925587989814,1.83330130006787,1.25363906558113,1.43688444491888,1.0386274822509,0.412059727769479,0.359446317691963,1.26344762919025,1.94828059720365,0.515333610541968,1.45279352590182,0.18599208251628,0.446200987506053,1.21414239703173,0.504468889141762,0.23727915846872,1.73333037531741,1.43158899546599,NA
"1974","39101",15.495240879053,3.13230367769245,0,0,1.50117507661761,0,1.64341045430076,1.70890773262647,1.65789942687307,1.51669482260042,1.35652258589708,1.22348524037764,1.12940546410152,6.49239204009793,3.81133109080023,1.34217114119568,1.39455231670825,2.29464918203305,0.49646172935927,1.5946485410905,0.858228129366241,6.79485107408781,2.40553990039959,4.65521074655543,5.98865678004279,4.83665522756148,9.34640862491512,7.0457501659943,1.16326455472073,0.214156330598464,0.0161935488683801,0.0799160181173117,0.0308699809668716,0.0149571229442389,0.0427233444302398,0.111142591163342,0.05591306084264,0.163521386279657,0,6.59852133716975,1.35527758580484,2.05956218878227,0.143181986177231,0.131522282135724,0.538359589897585,0.150121147224736,0.948842214566497,1.05317349917184,0.481977157008422,1.48154425385902,0.712539209518467,0.630747173709701,1.09988782910739,0.471714691788104,1.27805430456822,4.68801095537534,0.986482651275717,0.711027433395128,0.934110829474881,0.943923715294688,1.30751999589419,1.44162011743544,0.472173532705628,0.107385351120112,0.232917671534705,0.33420817211732,1.10848724739131,1.36927710575828,0.301202174668437,0.648276236651013,0.232059387023111,0.762434436261736,0.704169068823627,1.08954126252077,0.339981135698648,0.188125218473638,NA
"1975","39103",5.3593048205652,0,2.84698188685052,0.646184811780421,2.23381871809043,1.23590386419781,1.77901932801539,0.61052859205665,1.34539065303816,0.740831849955592,1.62539796327804,1.8788695765289,0,0.646065962983221,0.835101729669548,0.881317319143141,1.11697948969731,0.776981005397992,1.00211901320024,0.818293848485557,0.629960362140752,0.44123117922301,0.947225417413727,1.50285849434243,1.02152358477468,1.01715036390129,0.506235862976116,0.773124554569826,1.06354060782215,0.826153913902192,0.290213201395408,1.53720164827126,0.321135547690509,1.34032213461277,2.31269094463976,0,0.929438344948694,0.93119355840654,0.635959235538245,1.31729347329909,0.341668550151093,0,1.22395170794835,0.893899471647973,3.18072481385383,0.421343255852747,1.91708777483112,1.03305381096017,0.323235917064457,0.32593282746395,2.65997366115912,0.650373912269449,0.641976960167644,0.962123507801194,0.649933054213551,1.32922506319781,2.58579698466902,1.46362099999588,2.04357500856408,1.74126640863992,2.37491128157004,2.39283391264288,1.71241964763501,1.44178075424869,0.459150618654564,0.267089135083193,0.281009631581076,1.5410503928907,0.997842503047795,0,1.15988975433653,1.34645509688762,1.34812601756873,1.30319824540672,0,0.78083381527855,NA
"1976","39105",0,0,0,0,0,0,0,14.0040270250776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261852895489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261852895783,9.50378872888534,4.20373690419137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1977","39107",0,6.38923392032348,0,0,0,0,7.34256747858779,2.87524898685165,2.10808084359982,0,1.46329042995782,1.34668112043746,0,3.8183751139546,1.13037067287806,0,0,1.07909055676138,0,0,0,0,0,0,0,0,0,26.4301927902083,14.822109612052,0,4.1961419221266,0,0,0,0,5.27727101205886,7.02597175287733,1.86438201729895,0.682997330778853,2.19762002428878,2.26741977390425,1.5292520247913,0,5.89038349266959,0.913587572975576,0.192436998477879,2.87167381623825,0.300241986671397,0.574248316361063,2.63068802277456,0.776519828943724,0.741239444721931,1.4325457590201,0.92423460241737,0.797139861697923,1.57633748619885,0.112128136367581,0.811954077825634,0.973291309448819,0.768769897463175,0.811796113364774,1.40510257398457,0.144412106605162,0,0.349909783968061,1.41631326593569,0.231682597010928,1.30587543221843,0.283854390064639,0.913523652606942,0.961261919541063,1.31802631680862,0.991946377422385,NA,NA,NA,NA
"1978","39109",3.46855837618909,0.953382001767539,0,0.322248852957688,3.67393745326409,1.64416117342,1.21251659981858,0.659016778698827,1.23633131414868,1.56074102468599,0.376654985506965,0.759240291758362,0.592326989584484,1.44994632868738,2.84115426657693,1.97477262809494,0.929224774695221,0.420380014536343,0.409650580367278,0.429089235227682,0.160390235601501,0.757834815134481,0.228980384494819,0.834246019738534,0.655427363844006,0.743854740848422,0,0,1.12659010933116,1.29886769139515,0.71569044875827,0,0,0.987193744986186,0,1.36885889999606,0,3.46018801506519,1.60585492151391,3.94338563964921,1.0216136320311,0,0.824588888660919,0,0,1.15981221256564,21.5264133250298,14.4752116547089,2.25478065394301,2.58423641160253,0.0428689423723802,0.0768619183439986,0.0396257303296919,0.410382613936767,0.057095084879123,0.382524355184692,0,0,1.07762167266719,0,0,3.93156086717662,0.850923053654484,0,1.16782911232688,0,0.42564195826391,1.42820188101247,0,1.20393645417939,0.657337672053816,2.04578190402731,0.667494661257159,2.50467276029563,0.568082412101137,3.03114088398512,NA
"1979","39111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077844134,0,0,5.35623193094827,0,3.29763030713821,0,0,2.62473794442075,6.53883905567165,0,2.58001624462727,7.90704964616949,1.68932115833691,1.239302713744,1.01846309389101,6.56999868710467,0,0.329936731435072,0.156788532516058,0,0.57906383915553,1.39390148923296,1.60008748815646,0,0,0,0.796034024396695,0.478549706924999,0.586369900411927,1.39508402044285,0.770272456420743,0,0.879184094934462,0,0,1.34428820053005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1980","39113",4.3999268681957,3.34222593487762,2.8187334537761,0,2.26774618370904,0.409355155411174,1.93304058471188,2.12885239698005,1.87372993224068,1.09203455077076,1.92478641273584,1.68516303955214,2.18705326201863,2.29943025203611,3.08004417648621,2.20894181557106,1.16277416275131,0.608080019666413,0.32177589646881,0.921095526215147,1.57366348974327,0.213404805274175,0.305030374673806,0.5048268261477,0.191518780610705,1.00407001618077,0.896993121878005,0.432241803042164,0.481193087928042,0.357665756617954,0.803188291284722,1.96193082966867,0.225911153956759,1.16032186820002,0.935770347225499,0.47503039957436,0.983328734454155,3.14305200645687,1.30725361812024,1.53623974652781,2.92743171094659,0.683328104123222,0.493753937807971,0.952291399894773,0.482860973734417,1.62900395571282,1.3892951362584,1.58546534536648,2.32327503666893,2.95577938953002,0.833503189399055,0.599603302003647,1.60414199698912,1.22011371913065,0.618624726178036,0.228500346195101,0.967567231813537,0.714472349309282,0.565475488130105,1.15082924175999,0.573076427770846,1.4544302304044,1.28404417939655,1.00129602386293,0.32933940211523,0.675208303314265,1.73906791718275,1.21553114618497,0.431302279340403,0.614182812052287,1.86560373590013,0.354509213123126,0.635724567954649,2.28812852080922,1.22284020911743,2.53218453336106,NA
"1981","39115",0,6.38923392032348,0,0,0,0,0,0,0,11.9088792851726,0,0,0,0,0,7.26015782407909,0,0,0,0,0,0,0,0,0,0,0,38.5196971716108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982","39117",0,0,9.4989667055933,5.30788402328391,0,1.37264899977735,0,0,2.64136355313842,0,0,1.63356127731552,1.68498308178076,5.82488646876216,0,1.84893227127832,2.30548105213902,0.660712623291531,1.78449437889727,0.55153239639846,0.541095857505821,0,0.631333337608759,0,6.27685917721454,0,1.18533745702156,2.53970907624735,0.44147434335144,1.22282094403675,9.31138423426133,0,0,1.20124594862922,0,0,0.192713311423572,0,0,1.51871647992533,0,3.35473809377533,1.60207992899001,2.68636472415092,0,0,0.541244075202124,1.74782057893041,1.81314056382935,0,0,0.686429599089177,0,0,0,0,0,3.85604551587352,7.5915252273883,0,0,0,0,2.30781080250891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1983","39119",9.50379865884122,0,0,0,0,0,4.64153255959367,4.33414123910855,0,0,2.69494703918426,2.34814197297447,0,3.73300982913059,0,0,0,0,0,0,0,0,0,0,28.0082431317437,0,0,5.34284067552244,6.76692580789677,0,0,0,0,0,5.47184857509695,6.76904994948242,2.94017193656826,0,0.876248723233239,2.33604600756395,0.711339982447732,0.685847708306832,0.689870682230678,0.715828849205262,0,1.70136610779051,3.40477956081368,0.765364496181516,0,0,2.17967913852664,0.742267797193344,0.764016206722179,1.54747947485669,1.49964203699697,1.40398529821605,0.658023041654269,0.640181150951713,0.649582252502166,0,0,0.967703943564858,2.26492898112235,2.31698476095522,0,2.00434177828933,0,0,0,2.43886225837371,2.55096394857123,0,NA,NA,NA,NA,NA
"1984","39121",0,0,0,5.25744058045737,0,3.70150115844827,0,0,0,8.23907537156009,0,0,0,0,2.01842535674645,0,2.52183324710567,0,0,0,0,0,0,0,0,0,25.951835104241,0,0,5.33364002645475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9272782064796,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1985","39123",0,6.38923392032348,0,5.76834489338417,2.01542302939932,1.5371626606635,0,0,0,0,2.12112665185167,4.64625884822081,1.98934535978723,1.57658593728999,0,1.21761693483055,0,1.2850991455525,6.03582060657771,3.59011244945503,3.67787974032223,0,0.768352619566833,1.07348378957629,0,0.781374632683035,0.440195282895945,1.00543020060824,0,0,0.802028074099,0,1.19185812423634,2.67931937820254,0,0,0,5.81048812695822,0,0,1.11972711988572,1.11405558526744,0,1.24179213410531,2.55328796805396,3.42745217847743,3.52966665167617,0.674885879195674,4.17046587427167,0,0.370339402039342,0,0,0.990225414789199,0,12.079141416588,1.11209162700437,0.269259802921947,0.228251848249902,0.439914755372477,0,0.559292309064965,1.36492645495525,0,1.8743910317198,0,0,1.17098320898504,1.87299202477396,1.25738518838905,NA,NA,NA,NA,NA,NA,NA
"1986","39125",0,6.38923392032348,0,0,2.99910157542646,4.88907808442355,0,0,0,0,0,0,0,0,0,29.3066657665557,0,2.34300902132623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8017177952848,0,0,0,5.25743735280837,0,3.701501126049,0,0,0,0,3.93730033334288,0,0,4.0478731025815,0,0,0,0,0,6.11212473248394,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987","39127",9.50379865884122,0,0,2.83242606908575,0,2.39868300884941,0,4.23526888104023,0,1.64578428922179,1.48453950634983,0,0,0,0,0,0,5.65547608933429,0,0,4.84890699826914,3.57654918648681,0,2.30418512750983,0,1.93334112787279,0,1.89742060888803,0,0,0,2.70528696615965,0,0,0,0,0,0,0,13.5578594925898,0,0,0,5.19935091497945,0,0,0,0,5.09009378754855,0,4.16824799036956,3.14727445402422,0,2.08819121212515,0,0,0,0,0,0,0,0,17.3901627605364,0,0,0,5.23524202513163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1988","39129",9.50379865884122,0,5.82730717907272,0,1.66039491173457,8.38922881046153,0,0,1.20866821667588,3.81419100637293,3.9071148595223,0,0.599616450285586,1.12601412702305,1.10010517877419,1.36312443855832,1.84557983489928,1.7023599455522,4.97216361347434,2.05904750108188,7.28154136547104,1.50162828519207,2.56103295830638,1.69237093940542,4.59438959935886,11.390834382498,3.05906385279177,0.121526258699209,0.0131734778418552,0,0.0142935978087822,0,0.300267835704585,0.101112633743158,0.323511933617186,0.321900973913226,0,0,0.438415005097766,8.91463007369685,0.205332710669312,0.27675346231519,0.248825881783965,0.0500598215677521,0.112479389643911,0.0699179424847477,6.99988029017956,1.49455690579566,0.167458139555331,1.53775502610476,0.652482031395797,0.256320631204397,0.318861695373106,0.156433457091963,0.253896971562374,0.323011044439911,0.211284812561938,0.280533679448741,0.916877210985353,0.901932392736132,0.260446325306835,0.869231858091524,0,0.716344761775949,0.810942037444163,0,10.0906737074716,3.25678053555881,1.11181481491578,0.438996932893728,0.133003805346529,0.408009023897551,0,NA,NA,NA,NA
"1989","39131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077429001,0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,0,27.4156609336801,0,0,0,5.25123261321057,0,0,0,0,0,0,0,0,0,27.2937076560992,0,0,0,0,0,0,0,0,0,0,0,0,41.2962124630977,0,3.45736586152701,0,0,0,NA,NA,NA,NA,NA,NA,NA
"1990","39133",9.50379865884122,7.64133496367432,0,5.79767612869794,4.61458544124732,3.58487197566813,3.22737356247508,1.47117136294093,1.41630216866263,1.22016528222556,2.67035378065415,0.779658822465655,1.41321545610328,1.29891651059241,1.21029068830957,0.806966051174265,0.793401489146156,0.914278061484265,0.934439039522129,1.19182277499737,0.365785001682717,0.889335707653983,0.269737526920615,1.72577298948481,0.597105864124088,0.621330061576848,0.328786670548636,1.40327973239593,0.736562704608262,1.14685702246039,2.08061137280563,1.57789349367105,1.11216366572923,0.149162783901977,0.891235790530969,0.155700591650679,0.858424360362709,0.76918951953921,1.27180643996442,0.227663631578014,1.44165847301131,0.977272127170481,0.978433796370309,0.7356417166638,1.93974982398196,0.701932285584076,1.57448522559487,0.433469327841197,0.436084598424131,0.910641309681915,0,1.37483462620749,1.19247125777093,1.53257853538839,0.304325900419301,0.614614330894886,1.2549495572758,0.324374862958171,0.349107910360766,1.88420649460919,1.89909022644097,0.366255229632654,0.361747298867772,1.45727828363812,0.735325355975512,0,2.04199261764574,1.6340520410017,0.396896415984193,0.784076754918569,0.789659459368745,0.812580856658766,1.26156385986865,0.435318533405419,0.911839094924395,1.41031660046723,NA
"1991","39135",0,0,0,0,13.7433627509621,2.62048313618834,0,2.79148651873367,1.14367068205425,1.01043872335148,0.946339400513481,0.923324211559324,3.46783468244081,0.76299603152735,0.692053925492516,1.91607962660945,0,0.612584751251292,0,0,2.71742901263196,0.975064940587222,0,0,0,0,0,0,0,11.3800141683502,0,0,0,0,0,0,0,0,0,20.4174862682174,0,0,0,0,0,0,0,14.0037765676807,7.62820370877482,0,0,0,0,0,4.64020214307788,0,0,4.44181617168429,6.38083928174843,4.02093785894482,0,2.26249656224481,1.88071111575622,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1992","39137",0,6.38923392032348,6.85120391027542,0,11.3986875377651,0.734278149632327,2.07454875475428,1.22449047182446,0.358451803740915,0.694098714684303,6.98253630557435,0.463500471370178,0.385669332660183,0.529014685338357,0,1.71081846966541,0.20656628395597,0.689846585507555,0.258042240687304,0.294911065047362,0,0.846528576144738,0,0,1.70160561046434,1.94922215668633,0.98696054357491,0,0,1.06935851183423,0,0,4.90888164261337,0,2.78398137822667,2.28572792169042,0,0,0,0,1.44276577058677,0,4.25699378369169,0,0,1.87089277891646,3.3828219382504,1.43568045185481,1.23426530272958,1.09614926966181,0,2.05357452913302,0,0,1.22955058493073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1993","39139",0,14.6904074042041,0,0,0,1.57092994155016,0,0,2.24007674009195,4.43791270252892,0,0,8.2172003653616,2.74390984321665,1.31317681361485,0.531869792398927,2.31297698434509,0.827976418909468,0.394851794181333,2.30477304108283,0.731972423803182,2.39127490756707,0,0.311499941985405,1.28316545352481,0.670623017326461,3.34202834599491,1.49895928739456,0,0.519948699505201,0.532204783532412,0.575615635295251,0.963201953147577,1.40854752713672,0.373427314699271,0,1.71621258406611,0,0.499434293377176,2.1576516402083,2.12661346854013,0.495642246578418,0,0.492476058120961,0.535606320765605,1.19923434745401,5.32641042799965,4.48319894557315,1.58283354568773,0.736459866691028,1.861898442491,0.918348517894715,1.36786565711403,1.13688910245522,0.78750485982043,0.629091243646862,0.326741184553413,0.706332215866313,0.197334309043984,0.905988798582579,2.00346221299107,0.260684395355778,1.06623262157716,0.80547737885168,0.275704401963501,0.589443946780959,1.27863227498394,1.34961936464109,0.690665988226508,0.354323803737578,0.374175767152911,1.5966101928172,1.63418035735896,2.69067462929585,1.98083043881885,0.285053128179551,NA
"1994","39141",9.50379865884122,0,3.13125374550534,0,2.12945430775667,0,3.71529554144181,4.48175598107066,1.12775402292484,0,1.6937185597129,0.797860468122159,2.98750076478757,1.3268004542949,0.598671611451414,0.568060046907328,2.70112027002094,0.992798763216095,2.24316145704239,1.18918223215059,0,0.367965703531667,0,0,2.86829454066155,0,0,0.781442582137471,0,0.989251036446548,2.18439602449734,0,1.18272367657441,1.18565564592928,0,1.24756452374454,0,2.80452518722701,6.00395008255806,0,2.19912623243552,1.22019391729191,1.07812481347158,0,0.534184075317567,1.15735546110022,0,0,0,1.15791505837631,1.41052919970307,0,1.76549399418775,1.7450461750359,1.60846039586334,4.04585849569089,0,0.972390500536621,0,0.968181346995022,2.96068820495023,0,0.948675508584237,0.942262272387959,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995","39143",0,0,0,0,5.8621602337794,4.56895436484149,0,2.72540367464544,2.17251665468419,0,0,0,0,0,0,0,15.5411940542879,0,8.43071276621614,1.66250941084237,1.19212906951939,0.979558478124884,0,0.92430455384461,1.92107233701002,0.969385085855973,0.961980605517561,0,0,0,4.05107161254097,0,0,0,0,0,8.70728125624053,6.0242133558201,0.974652038094191,2.78256900058052,1.07488285164036,0.920501288800443,2.0721591212733,0,0.392333474564671,2.40835147419499,0.398341480117046,0.405012386996576,1.25284444920261,0.432527726149686,0,0.528075648545986,1.21359919950441,0,0,0.978539398585824,5.12709318348834,0.886999682998712,0,0,1.51152479387301,0,2.5820421004409,1.69220654368349,0,1.55493975001856,0.750019400911001,0,4.4518790819493,1.29003167897632,0.565610582400566,1.53567760501954,0,2.81283199526724,1.30038708324266,NA,NA
"1996","39145",0,0,5.35623193094833,3.68219830428101,2.59998000568502,0,0,0,0,2.66848990015641,0,5.99072014872996,4.34773089057264,0,0,0,0,0,0,0,0,0,23.6819479942412,8.85814311067821,2.18505353338154,0,1.22624686848032,0,1.18529707848545,0,2.81144072066397,0,0,0,0,0,0,0,0,12.2147307679171,0,0,0,0,0,0,0,14.0027125928062,0,0,0,0,0,0,9.81735033072517,11.3221920679954,0,0,0,1.97860522799683,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997","39147",0,0,0,0,0,12.3954918704862,0,2.96971193825581,0,1.99287410330535,0,1.81069819410842,0,0,0,2.65567431704812,2.72722177464187,0,2.32511808361392,0,1.99292426184839,1.84033927333929,0,0,0,2.20476087136026,2.31891467393667,0,0,0,2.64710340843785,0,2.80970943759889,2.52220922489187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9203638802437,0,0,0,0,0,7.27282361935977,0,0,4.70434220762944,3.51939400008698,2.56366875538905,0,0,1.82624725031248,0,0,0,0,3.88642341231067,9.65634456318444,3.8269858921029,0,1.0277366599975,NA,NA,NA
"1998","39149",0,11.0886817491692,0,2.19523746182565,1.73114885314368,1.4614700112154,0,1.31480564071149,3.70083507959962,2.08574437106405,4.0376318423329,0.618309324375247,0.525477373747017,0.974198161253707,1.41553289309667,0.470489908491866,0.967617033498532,0,0,0,0.866242793008862,0,0,1.98120491823506,0,0,5.51075427340829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7101352879931,0,0,0,5.257434495298,3.96894863889265,0,2.51693394044,2.07476741412879,0,0,0,0,2.7902539183797,0,3.33232512917864,2.86476186780449,6.0825196629891,1.37141955148172,0,0,0,0,1.53923493861906,3.60063517812655,0,0,4.72481710515708,0,1.18807233385205,0,NA,NA,NA,NA,NA
"1999","39151",2.32178982821869,0.660844105311043,0,1.36769701426143,2.55305823189289,1.1746001399102,1.44012310366477,4.54201475237116,0.24191338504021,1.44777644538535,2.6645067816765,0.768117352267181,2.6847577960062,0.354019291965355,1.51972129357292,0.10396847956491,0.427765662668264,0.695028161449038,0.646517405354427,1.1559934598195,3.11083499200411,1.73144721020651,0.468027041913983,0.541882203778334,2.8329633630547,0.556592203564576,0.969333181869119,0.261398958250065,1.16444757464969,1.28749476788983,1.38346229523546,2.10784942143523,0.325933117390615,0.706384397747147,0.552061478158837,0.167594260089355,1.11547530611439,0.926716807621659,1.54119791566571,1.74728396126393,1.61583756640255,1.70498729464158,0.564411235962766,0.689061424683586,0.988070142760737,1.74392643507697,1.03719640752583,1.07839357032793,1.44700001750811,0.725272378413915,0.262233087345172,0.75211035931724,0.877612926780792,0.789223937950855,0.428883271791271,0.472779997898227,3.61735501500104,1.33639411809929,0.795390709401878,1.58066203725187,0.85913058359615,0.947311765985886,0.749865398773987,0.194058816520064,0.838983693041759,0.23298769516904,0.446012436892681,1.13266212266776,0.808150687450663,0.505337016397719,1.21418402622229,0.974710936083713,1.26081515350191,3.857148079141,2.20213025837147,0.858126710681248,NA
"2000","39153",2.51159040268942,2.19244460129431,1.15320867737844,1.2537711524912,2.05081678423264,1.69260769549842,2.11820206298888,1.72970222229564,1.03201487906798,0.938557423738473,0.757105978426426,0.687621214453723,1.33571622041574,0,0.39902295622206,0.892048524100805,1.18441732792366,1.05455430161774,1.50194348635405,0.838381308250949,1.41119375962598,0.486856389517831,1.06414527225492,1.99283813720056,1.43107010535293,1.08048250316247,1.31484201782257,0.731058105851014,1.41012238315338,1.02432245797835,1.95811714409219,1.9062982454147,0.699478489792249,0.756911923722843,0.49677425923911,0.769709995917877,2.21346936771284,2.10955897700659,1.09032535681907,1.26958013437515,1.48407529415754,0.75603166034795,0.501984285041712,1.18487412449819,1.23562244323029,1.49837839515168,1.1812968230683,0.413012935311599,0.385024007397054,0.777397004960443,0.550486864996952,0.653026253670698,1.35018297241351,0.624486020397315,0.306339396931297,0.496794469070768,1.43201765200231,0.880385301959393,2.21038768532243,3.57478599433849,1.87990876270714,0.772344769016489,0.524098544277769,0.507706301232299,1.32817164379785,1.26181752535857,0.677364435403079,1.53203525499406,0.337903822942255,1.02427971566389,1.13937146136709,0.769600972921804,0.433764138456558,0.690257277502042,0.985742496035636,0.485428702538913,NA
"2001","39155",0,2.3705768629988,7.25513421439418,2.70237709604615,3.0679943463894,4.22853923005163,2.65285387392797,1.33174689804591,1.45527356871291,1.26651782155632,0.729369843573042,1.26378423557649,2.39134343453057,0,1.56184629219107,0.927556696255354,1.7815027786639,0.637300463024659,1.72861163745781,0.582938095978537,1.23072716076456,0.562616281036906,1.23076876855303,1.14083811423695,0.384845981895557,0.992865875661023,1.8078834216461,0.594051831604734,1.17362729594321,0.773790738704477,0.392883932218086,1.12570001461365,0.644719772569064,1.0209313922875,0.71435086507333,0.253039167849896,0.552687282597633,0.917078428827357,0.508307382191907,1.83331181866706,1.11681807081143,1.26768369958232,2.65043333296724,1.29596138439975,0.894615254440304,0.946967171773129,2.31362114588549,1.20410330101139,0.188887826215958,0.190533719935625,0.512840415625096,0.80600090902792,1.54351552115531,1.09282998029155,0.969361866993863,0.415320022894762,1.52272622814051,1.09023483844467,1.20099684467934,2.62568595320329,0.895918823974154,0.720396002481617,1.07733299142618,0.387917517251556,1.09892770754516,0.420726723292898,0.793687881138902,1.33194343432228,0.87909543923852,0.517155093953099,1.19677866080119,0.274746667418364,0,1.64777088294689,1.06240924223726,1.28002759141598,NA
"2002","39157",0,3.45810439938785,0,0,0,4.53152861852895,0,3.83297135590078,0,8.3564597902497,1.57081452003208,1.16559119542261,0.488252506570555,0.457519333851508,1.37638285893622,0,1.55613856940881,0,0,0,0.904200946161636,1.10623931396782,0,0,1.84054164280819,3.70619229051695,0,0,1.54203274106708,2.92252825286595,4.77850954755156,3.41149602268042,0,3.11134616727045,0.860172560707546,2.57908918533903,0.64148467879762,0.300174859118866,3.88708305826886,4.40606150503622,2.40886191875445,1.10538667767365,0.82466288036772,0.661786654553204,1.01890521307548,0.847811962141227,1.44671985490885,2.60258792826833,1.2519059315135,0.379465239517538,0.511805497326278,0.449590810361985,0.488297255371875,1.00456082680884,1.21328015145605,0.64968737586544,0.570727493115704,0.363416452957593,1.16828612199357,1.62352230746691,1.08180307349333,0.666796358070479,0.797250376220095,0.807325288665105,0.420094226153616,0.751918027052073,1.75804228778972,0.330152130177134,0.517450862992888,0.185083793946824,1.21856188192815,0.665215910601125,1.88032373481673,1.61758662593249,0.869868630294079,1.02441452020754,NA
"2003","39159",0,6.38923392032348,3.73038711983005,0,0,0,0,3.01395296431114,0,0,0,0,12.6567993617102,2.56811459845859,0,0,0,1.5550856294093,1.6712230816026,0,0,2.09008341009493,0,0,0,3.12491562474585,0,0,3.53651762696929,8.01244177423607,0,0,1.31159292432699,1.2488030946588,0,0,0,1.97002106462808,5.94986007391825,0,0,2.55395008030417,1.14515705067327,1.06028236325045,0,2.08287503010397,0,0,0,0,0,0,0,12.1031893308219,4.0420818480224,8.50118522293596,2.37103064747385,0,0.713300810762666,1.97558193783215,0,1.30745522144824,0.675729263927188,1.39147655510963,0.703799949628754,0,2.26994118763645,1.48098228482351,0,0.729716137083006,0,0,3.01803136888384,0,1.11810774692837,2.18607018424978,NA
"2004","39161",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9261848087451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077940304,0,6.38923392032348,0,0,2.99910157542646,0,0,0,0,4.33452600444086,0,0,0,0,0,0,9.61787461081992,0,0,0,5.11065837586061,NA,NA,NA,NA,NA,NA,NA
"2005","39163",6.85371719797014,1.71063332854792,0,0,0,0,3.05075771317914,0,1.85236091485105,1.76085905858072,1.56755742652403,0,1.37956786788546,3.80228995396549,0,0,1.06029954512601,0,0,0,0,0,4.33335903855699,4.39893956826988,3.28735450813708,0,0,0,0,0,0,10.0431002185168,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
