"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"23","Massachusetts",0.77617077521584,-0.018285635174024,0.991786744001679,0.809568795595523,1.06328081611152,1254,0.809568795595523
"24","Michigan",0.573180432415786,-0.0134497907584971,1.07433506161248,0.858036818386007,1.02435084895919,517,0.858036818386007
"25","Minnesota",0.389843312716706,-0.00210856611105194,1.69615846011568,1.31782248610621,1.35127759198543,802,1.31782248610621
"26","Mississippi",0.451866088004394,-0.0076960618463946,1.23534931785389,1.03694485282301,1.33967972342165,318,1.03694485282301
"27","Missouri",0.906546613788964,-0.0219225804447668,1.0481376935379,0.757847780924496,1.16258999201369,172,0.757847780924496
"28","Montana",0.147671653347094,-0.00296939637928854,1.62966151635704,0.987404247826536,4.50198516200354,4,0.987404247826536
"29","Nebraska",0.541099814195964,-0.00635458666023069,1.67876580351379,1.21890404902658,1.22419080875045,350,1.21890404902658
"30","Nevada",0.451051160208296,-0.00851107415512517,1.34836531476689,0.991489576270358,2.28531038625924,229,0.991489576270358
"31","New Hampshire",0.454982947963449,-0.00822661365047123,1.45185707560181,1.01080375442758,0.931242520358981,71,1.01080375442758
"32","New Jersey",0.78261781255092,-0.0214200449777435,0.826681572419395,0.687932458778966,1.20180055056464,1533,0.687932458778966
"33","New Mexico",0.648281921515127,-0.012663188043537,1.34660655884188,0.965093556273852,1.09199699815921,151,0.965093556273852
"34","New York",0.44871374017663,-0.012977674292896,0.933337599401305,0.777182038990489,1.24352694399706,2762,0.777182038990489
"35","North Carolina",0.442407411278771,-0.00661970374280193,1.2720104389317,1.08865545703649,1.10621880220634,526,1.08865545703649
"36","North Dakota",0.406198017814066,-0.00446939115745091,1.7094899219979,1.17921727877767,1.04590805432914,49,1.17921727877767
"37","Ohio",0.587816680533159,-0.0113716771033302,1.17138817731997,0.974087753846225,1.03422357787074,597,0.974087753846225
"38","Oklahoma",0.633970876219169,-0.0129036626768779,1.20934376367683,0.939106011047457,1.36846482955662,124,0.939106011047457
"39","Oregon",0.287333166716194,-0.00480072229542975,1.28736870776851,1.02849252555986,0.89440287120456,62,1.02849252555986
"40","Pennsylvania",0.787476511717591,-0.0188446826819574,0.933245996845797,0.794425272762854,1.04373234334585,1031,0.794425272762854
"41","Puerto Rico",0.676730760361478,-0.0123649181407698,1.47298522212791,1.00906603050341,2.19926928100428,115,1.00906603050341
"42","Rhode Island",0.467440703747507,0.00218975230874081,4.96662259912925,1.79622515804939,0,0,1.79622515804939
"43","South Carolina",0.5456556674123,-0.0113766492692241,1.23542824392043,0.933622224504219,1.49806630895086,218,0.933622224504219
"44","South Dakota",0.688368751938767,-0.0118822070187188,1.42115527704365,1.04783860683514,0.833533788679149,95,1.04783860683514
"45","Tennessee",0.35713685204121,-0.00493025462980182,1.51240904426587,1.09516288105904,0.718066520870907,261,1.09516288105904
"46","Texas",0.508891321835754,-0.00866901559786899,1.20059052378762,1.04160675696305,1.06054962991662,1241,1.04160675696305
"47","Utah",0.54665759239502,-0.0111951898380277,1.23526729002756,0.943760682895617,1.17185409651699,164,0.943760682895617
"48","Vermont",0.538104648576811,-0.0185266840634971,0.902789941134714,0.629810504813518,0.39009837337563,1,0.629810504813518
"49","Virginia",0.569040211705909,-0.0093639480822823,1.21704342756333,1.06543910064382,0.973149183783751,859,1.06543910064382
"50","Washington",0.0868915905006654,-0.00133605129711289,1.20388710004074,1.0148540615749,0.739699148057604,163,1.0148540615749
"51","West Virginia",0.682330804451886,-0.015807569471712,1.17833330412095,0.842587346279291,1.03602521280125,20,0.842587346279291
"52","Wisconsin",0.261579819335925,-0.002124825700834,1.36695498440514,1.1581677511591,1.44622147021447,410,1.1581677511591
"53","Wyoming",0.357036298981677,-0.00438973502064932,2.48479948371264,1.12748626202828,1.59619522665831,15,1.12748626202828
