"","state","b0","b1","ucb","curr.r","curr.emp.r","latest.cases","current.rt"
"42","Rhode Island",0.440574177656109,0.00246379438545775,5.63406680831129,1.95848428459957,0,0,1.95848428459957
"43","South Carolina",0.329253314247403,-0.00128783110824741,1.55522325608971,1.23145597650137,1.39285727876401,1325,1.23145597650137
"44","South Dakota",0.571641261570432,-0.00704882383953061,1.12699897015104,0.913065025300585,1.19876232234322,66,0.913065025300585
"45","Tennessee",0.274329248826407,-0.00150615230125478,1.46276004091647,1.14196553641567,1.38267813292388,914,1.14196553641567
"46","Texas",0.335415384889539,-0.00160860916341365,1.36132694857221,1.20226361237598,1.29869056798344,5200,1.20226361237598
"47","Utah",0.362468383513874,-0.00259411647340751,1.37050811441061,1.12594359477619,1.0118999196052,484,1.12594359477619
"48","Vermont",0.173904996389421,0.000480826785951881,1.88944124919979,1.24495914518886,3.50632073516109,20,1.24495914518886
"49","Virginia",0.491657529558828,-0.00611426184204051,1.04125281059175,0.920274684316461,0.983492669626947,520,0.920274684316461
"50","Washington",0.0176432941323566,0.00186268599521602,1.41071335067585,1.21256236515078,1.14141486601812,476,1.21256236515078
"51","West Virginia",0.447710987566349,-0.00448997303979668,1.34625674748831,1.02598540533269,1.10800281339372,38,1.02598540533269
"52","Wisconsin",0.262006578081472,-0.00208283395830503,1.21256519343088,1.06846195163151,1.41330153573665,432,1.06846195163151
"53","Wyoming",0.257717465507617,-0.00066642935018687,1.93481198581013,1.21539983697954,1.28312988640341,28,1.21539983697954
