"","fips","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"2071","45049",0,0,0,5.25744058045737,3.96894916870393,2.84469980356561,0,1.87520883412788,1.64736384230133,0,1.5079803852796,2.85903341964669,2.47432726836618,1.04019073302485,2.61817235651329,2.14422409815208,1.19460491711038,0.532003349067213,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072","45051",4.92937631517187,1.54823437271328,0.367296269961624,0,1.26483408002015,1.30437856892093,1.01354521881269,0.350809748535168,1.79514817848945,1.73139746787498,2.49040928210435,0.274777719325485,2.91824142750998,0.214579021023216,2.33663512110852,2.53449400915982,0,2.03422766900822,2.17771301908155,0.860158346060168,0.201844889526106,1.29616192172038,0.405659181420556,0,0.620279448003891,1.69213538014299,1.35684826742251,1.35350364466282,0,0,0.825570019561285,NA
"2073","45053",0,6.38923392032348,0,0,2.99910157542646,0,0,0,0,4.33452600444086,10.0708695478826,2.0273930882177,1.3892940937914,0,1.99527597838104,0.92994361399112,0,0,0,0,0,0,8.13563496963454,0,0,2.6726646587814,2.23247096352315,0,0,0,0,NA
"2074","45055",2.61862339478276,0.592921531757908,0.559493472363883,0,0.729049202459397,0.806076329948349,0.786757940413764,2.28615009514659,0.852350232245206,1.47981754908094,1.59821456466641,0.789060986601488,0.540606761142465,0.762304323074021,0.457309603922194,0.867065571905817,0,1.69707171977859,1.14882173433222,0.170366922475463,0.181130312652911,0.400673644107619,1.35265093284654,0,0.58406045496114,0.338266366275302,1.90832362023858,0.804787078310675,1.61119384149953,0,1.57731361048064,NA
"2075","45057",4.3999268681957,0,0,0,1.79519175047085,0.953927416168455,3.77667492581415,0.83238194349097,0.737517246684917,1.34453138000835,5.09994537820243,2.15142686905899,2.60932980848498,0.521597882071082,0.464012197575865,0.676478192079698,0,1.32337775290935,2.80395785383415,0.273908449874125,0.79898049236609,0.264754393676613,0.278355862043655,0.311610382561143,1.08823020937282,0.838523755712283,0,3.10001588148853,0,0,0.539133911511504,NA
"2076","45059",5.3593048205652,0,0,1.92526119191058,0,3.60754515583661,0,0,0,0,0,8.42529443221628,4.19158318342532,2.78829008429306,1.00200660240948,0,0,0,3.92970683352803,0.97809678879417,0,0.934205703883165,0,0,1.22266325085957,NA,NA,NA,NA,NA,NA,NA
"2077","45061",9.50379865884122,0,0,0,0,9.03792598004806,0,0,0,0,5.66286350725341,7.02381416017455,2.6952403967557,0.639614266145457,0.527867715885384,0.491116808922761,0,2.73263365014631,1.63944905191044,0,1.04813083136351,1.03802654191407,1.03565256176405,0.526005063240551,0.551218180681162,2.80834351346423,0,1.0748992432532,0,0,0,NA
"2078","45063",4.56330376767229,0.977276942197242,0,0,2.26886193645321,1.60307791797873,1.53759856506559,1.69447349929172,3.13671810975608,1.38090755117638,1.49331481256854,1.16074051696418,2.19229740307875,2.44225940639255,0.670305512003537,0.527399188117786,0,2.76098978445975,1.94630399940227,1.37889616045653,0.694760182263846,0,0,0.79234807926706,4.17916434185096,0,0.314275882777102,0.15797563501216,0.0851593053337546,0,1.4900258983865,NA
"2079","45065",0,0,0,5.25744058045737,0,0,3.77862808533394,0,0,0,0,4.54025166026323,0,4.04450792260865,0,2.85010160714682,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080","45067",0,0,0,0,5.8621602337794,0,0,0,0,0,0,15.6544974638105,4.25753713510975,0,0,0,2.05850786896658,2.08341914081745,0,2.03051852649782,0,0,10.1730529580449,0,1.78653785622464,0,0,4.86543823908458,NA,NA,NA,NA
"2081","45069",0,0,0,0,0,7.2728236210439,0,0,0,4.93170705200987,0,0,0,10.5008850168322,4.30588903787338,0,2.2599680867536,0.942488240247017,1.6751638493845,0.77390489689326,0.750326483273944,0,0,3.71306939151804,4.90370620652797,0,1.61027714395191,0.473191547842142,0,1.44173830570993,NA,NA
"2082","45071",0,0,0,0,0,7.2728236210439,0,0,0,0,10.0058016399353,3.30744660355839,6.03713388180261,0,0,0,0,4.95502901190758,2.25246455373467,0,0,0,1.97100519355472,1.0476016862028,5.78931005196244,0.758098292698618,0,0,0,0,0.968364706537346,NA
"2083","45073",0,0,0,2.80455791705411,0,2.60546916009453,0,2.39243861116461,0,0,0,7.43805158753976,0,0,1.60827584118974,0,4.43476284139775,0,1.20732644103057,1.12928051021125,0,0,0,0,0,6.1913195262572,2.84026355334829,0,0,3.54910682039681,NA,NA
"2084","45075",13.760273867056,0,0.850552742681256,0,2.03224729585046,1.30780835111959,1.26833858081852,2.91543771289531,0.512863430941462,0.936334872688412,0,0.476679008541792,0.53132009340478,0.615779700168779,0.721734252278237,1.62831852306175,0,4.25406709870083,1.44629153688103,0,0,0,0.746490694820103,0,2.29846427177727,1.28734184387863,0,2.5886558344597,1.1765740652421,0,6.63566033552778,NA
"2085","45077",0,0,17.7241089402367,0,1.19918744114555,2.77570085779567,0.763154237124717,1.35949172194748,0.637649158504705,0,0.69173045537224,1.51317863187392,0,0.909085412906384,1.92491298347778,0.957459830060452,0,0.982687003111584,4.65364629665561,0.788040199692826,0,0,4.00860934367602,0,1.74560999934762,0,1.11360811008976,0.571806129695585,0,0,2.47889667385181,NA
"2086","45079",5.19740990655715,0.397290673905711,1.97837712132173,0,0.673373111009761,1.81149710266753,1.57200677718146,4.02215673730697,1.06654705206784,1.89611846213904,1.37148090785438,1.20747437215987,0.836475129516629,2.42334183942493,0.518950639468381,1.10142184742141,0,2.89017611087743,1.23201224026883,0.885548289447415,0.471300665175305,0,1.40186147093733,0.480412631327129,1.24224851559344,1.37820084787033,0.589042555080602,1.09358109606503,0.212863833060243,0,3.29388000180705,NA
"2087","45081",0,0,0,0,0,0,0,0,0,0,34.1314925026599,0,11.0440446642171,0,0,2.01492689993991,0,3.62461866837965,0,0,0,0,2.36684479135101,2.55299151112521,2.35796845807428,0,1.84036219330964,3.16269496889569,0,0,6.8506492703989,NA
"2088","45083",5.3593048205652,2.69871990544466,7.58746065312427,0,4.81781429627097,2.44681916116881,1.4931228467092,1.52981716546584,1.82831112283799,1.80900625127544,1.00103387425583,1.80806719428423,1.93136275572081,0.436281941539953,1.76040256149042,3.77740457722202,0,1.68684656807553,0.891463190819261,1.51992634642423,0.293287507436197,0,1.31138365276837,0.090367357481264,0.819008411652475,0.580049479063771,0.909654292670582,0.287262334427729,0.949267520724316,0,1.55124936795008,NA
"2089","45085",3.73187737416727,6.959415109981,2.01128726708172,0,0,7.72325744043358,2.35346672551901,1.17316561225827,1.19479063110358,1.84884261736134,3.1270214048888,1.29716876728312,0.504771690215289,0.120275556821779,1.22454671916739,1.86792223334232,0,2.63537955489646,1.83994795230944,0.415742885858954,0.199105342709571,0,0.923081495382429,0.663425983796401,1.0688884020879,1.33966206004857,0.863180405246588,0,0.741263272885195,0,4.46812127375079,NA
"2090","45087",0,0,0,0,10.2861407168863,0,0,4.75111235154578,1.83427624882549,4.14204374149842,2.03476901546595,0.807661046807244,2.05133915427548,0,2.32034034776068,0.548662217112662,1.06941352652443,0,0,0.674098475634426,0,0,0,0,2.86093277733961,0,0,0,NA,NA,NA,NA
"2091","45089",0,0,5.35623193094833,0,0,0,3.72919312407338,8.64018730534858,0,4.14996135548906,1.02473173099628,0.849624015073226,0.773054412838427,0,1.62160779484812,0.852690375793828,0,0,0,1.47101777836822,3.2902961535207,0,1.54417970659592,1.41727269717043,1.29603204559007,5.38925252087769,0,0.729818399213354,NA,NA,NA,NA
"2092","45091",7.55603682961148,4.59683468545134,4.54010479150873,0,0.371763082188279,3.91168679160402,1.3764536205388,1.65312287777086,2.59120467883547,1.65400496283959,0,0.971330444285479,1.10363286854891,0.565163427272925,1.46305210607403,1.88509939668288,0,1.66026700814547,0.675873733711645,0.273777844453641,1.00669615686794,0,0.703716306765102,0,2.58146586151435,0.494698596236505,1.24891545438113,0,0.775191868754348,0,2.15408132573663,NA
"2093","46003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2094","46005",2.32178982821869,0.660844105311043,0,0.466033897804141,0.956032595276016,0,2.38509173547036,0,0,0.764942986498618,0,0,0,0,0,0,0,0,17.0427104992455,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2095","46009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,6.38909939715184,0,0,0,3.29105429725187,0,0,0,0,0,0,0,0,0,0,NA
"2096","46011",0,0,0,0,0,0,0,14.0040270250776,0,0,5.20437410910821,0,3.28972208384641,4.92863797444364,0,0,1.52573069109999,0,3.1226287331593,1.46485354814668,0,0,0,0,0,0,0,0,0,NA,NA,NA
"2097","46013",0,0,5.35623193094833,0,0,0,0,4.58415299195226,0,4.048187752445,5.79837246105659,1.94707794826498,2.7883458101196,0,3.6929627480074,0,0,0.770157011187155,0,0,0,0,0,3.91105854861252,0,7.95121308903359,2.60218614591567,3.46994842575216,0,0,6.78810908012136,NA
"2098","46015",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099","46023",0,0,0,0,0,0,0,0,0,0,0,0,40.6838341098687,0,0,0,0,0,7.27281780591854,0,4.90026692006289,0,0,0,0,0,0,0,0,0,0,NA
"2100","46025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2101","46027",5.3593048205652,0,0,0,0,0,0,0,17.5590617285494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2102","46029",0,0,0,0,5.8621602337794,8.23997229269908,2.51761227198082,0,0,1.47338822388613,2.82488955885793,1.29309133826973,1.17478021915167,1.07631867311483,1.00796105582347,0,0,0,0,0,0,4.97785018130828,0,0,0,0,0,0,0,0,NA,NA
"2103","46031",0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104","46035",9.50379865884122,0,0,0,0,0,0,0,0,0,23.8883658819204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325661,9.50379714123673,NA
"2105","46039",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2106","46047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2107","46049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2108","46057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9271145325661,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2109","46065",0,0,0,0,0,0,0,0,20.1118374377734,8.49011672233275,0,0,0,0,0,0,6.69526754183247,0,0,4.88498290183117,0,0,0,0,0,0,0,0,0,26.923166786406,NA,NA
"2110","46067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2111","46069",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112","46073",0,11.0886817491692,0,0,0,0,2.52992741322592,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2113","46079",0,0,0,0,0,7.2728236210439,0,0,0,0,0,0,0,13.960088798881,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114","46081",0,3.45810439938785,4.39785546073277,1.53382354323512,0,3.24829767656556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2115","46083",9.50379865884122,0,3.13125374550534,2.30189591096804,0,1.72490210640651,8.05073243525242,4.98925352474078,1.09375903181204,0.840375719131336,0.729597313817237,0.350780229382932,1.08767861551911,1.51506764657487,0.776928599149236,1.9228907936099,0.369201349938076,2.43917371556139,1.26240015110011,1.4275535150856,2.51912683935118,1.30276727873623,1.15020325408432,1.55711977321136,0.642078639468518,0.780665751315265,0.6326783965137,0.82696798496391,NA,NA,NA,NA
"2116","46085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8189999421519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"2117","46087",9.50379865884122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9273077380907,0,0,0,0,0,0,0,NA
"2118","46091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2119","46093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"2120","46097",0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121","46099",0,0,7.95984674510181,1.93013710217134,0.958411557563367,1.19841896748081,1.42148033044499,0.989626084545592,0.953498892408339,2.70430828698129,3.5648479966576,2.74583442126048,1.94706124772269,2.67116613228818,3.1899343046098,1.70756042344515,3.33990557640295,1.88581197491887,2.52192361801142,2.205354149913,1.84620043757097,2.16610818020713,1.62202279604039,2.00025324802213,1.35647442675345,0.85287507448513,1.03408357269894,0.728197627501067,0.371821463529003,0.592096135628584,0.872215380963368,NA
"2122","46101",0,0,0,0,5.8621602337794,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123","46102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2124","46103",0,0,0,0,10.2861407168863,0,2.72387774621534,2.0899797772899,0,0,1.70707708396741,0,0,0,0,0,0,8.24620598691348,6.21949044803433,0,0,2.7871068980548,0,0,2.64185152080887,0,0,0,3.4944783994443,0,0,NA
"2125","46109",0,0,5.35623193094833,0,3.29763030713821,2.61974825005136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2126","46111",0,6.38923392032348,0,3.09723040497987,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2127","46115",0,6.38923392032348,3.73038711983005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128","46119",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129","46121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"2130","46125",0,0,0,5.25744058045737,3.96894916870393,0,2.51693394390719,0,0,2.17559918412794,0,0,0,0,0,0,0,0,0,0,33.8505392313049,0,0,12.7861871651604,NA,NA,NA,NA,NA,NA,NA,NA
"2131","46127",0,0,0,0,0,12.3954918704862,0,0,0,0,0,0,0,0,13.2179162503226,0,5.97329158904785,0,0,0,0,4.02311312657306,3.75329900574993,2.9265103167958,0,0,NA,NA,NA,NA,NA,NA
"2132","46129",9.50379865884122,0,8.17299498612728,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2133","46135",19.617755579559,0,3.28657271765495,2.3112281030795,1.78321562509725,0.751053400344789,2.00595832187651,0,2.38342512420724,0,1.14574100578805,0.583758099753907,0.612032991761566,0.656989650396368,0,1.63695942061552,0,0,1.18919576631488,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2134","47001",0,0,9.4989667055933,0,2.29404865780024,1.83633254186686,1.54191756739217,0,4.93562081716862,0,0,0,0,0,0,2.62469093225392,0,0,0,4.69440948994754,0,9.34991261052503,0,0,1.4597244043052,0,0,0,0,11.8638552246825,0,NA
"2135","47003",0,0,0,0,0,7.2728236210439,9.66091208580522,5.11951667063292,0,2.44606268835866,0,0,2.05584072212413,2.05312179174949,1.91171714428786,0.858854838149708,1.54916433195372,2.06600556589732,1.80191319482165,1.05845966630591,0,3.7064184129284,2.73253354268804,2.47888315686327,5.15630179194736,0.805468275610577,3.53494765832493,0,NA,NA,NA,NA
"2136","47005",9.50379865884122,4.20373720110854,0,0,2.00084434152726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"2137","47007",0,0,0,0,0,0,0,8.40581537701601,0,0,0,0,0,0,0,29.9685641016175,0,0,0,0,1.31881986288262,1.48437831065278,1.59315617903382,1.56609115586613,0,NA,NA,NA,NA,NA,NA,NA
"2138","47009",9.50379865884122,4.20373720110854,0,2.05881324952678,3.30573000291235,3.77979698709845,0,0,10.6597138064725,1.2681490196049,1.23022320399647,0.255271604398631,0.241009028925012,0.503779781879936,0.565108986487537,0.982040425731229,0.37838770635329,0.861222657741093,0.476843387040153,0.524141967266663,0,0,0.852432324882101,0,0,0,0,0,0,0,0,NA
"2139","47011",0,3.45810439938785,2.3206362711029,3.36447716593153,1.28937259270726,0,3.00331413213074,0,1.74086825475988,3.14626899907659,2.59884780079561,1.57125808484608,0,0,0.915334620414484,1.00240691614211,1.62789827948903,0,1.77796253356719,0,0,0.711564952838558,0.816704710399909,0,0,2.75720549172305,4.03704256938722,0,0,0,0,NA
"2140","47013",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,8.30404594902919,0,0,5.06011514293188,0,8.51283800736343,1.8351777333502,0,0,1.21169384069175,1.24642691104302,0,0,0,2.13773651762579,0,2.64719355559167,0,0,NA
"2141","47015",9.50379865884122,4.20373720110854,0,2.05881324952678,0,0,1.90465863509953,0,0,4.87581420419334,2.10625279724022,0,0,0,0,0,0,0,0,0,0,29.7800850587679,9.19087331017431,0,0,0,0,NA,NA,NA,NA,NA
"2142","47017",0,3.45810439938785,0,0,2.08260457966999,0,2.17796658369212,0,0,0,0,3.76910448506639,0,3.80385570665188,3.03913148769264,0,0,4.02620705051137,0,0,1.76288354476553,1.7359126379238,0,0,1.89505112106201,0,0,4.67028699822729,0,0,0,NA
"2143","47019",0,0,0,0,0,12.3954918704862,0,0,0,0,0,0,0,0,0,0,0,0,39.5118218128904,9.46336987565889,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"2144","47021",0,1.80342412118814,2.56258366335349,0,0,0,1.22686015861093,0,3.39505906728975,1.65797964909154,0,0,1.50026962088759,1.52230644664819,0,0,0,4.29478906016051,3.81705167619128,0,1.33285613889349,0,1.21606835369252,0,0,1.70269699173062,1.8760340452593,1.85280640524397,0,0,0,NA
"2145","47023",0,0,0,5.25744058045737,0,0,0,0,5.09017922955181,0,0,7.68592997888361,2.63471758310424,0,0,1.66810576609026,0,0,0,0,0,0,0,0,18.7601931044527,0,0,9.40067649115377,0,2.29284242940228,0,NA
"2146","47025",0,0,5.35623193094833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.817883229503,0,11.088478120359,0,2.19523693070222,0,0,0,0,0,0,0,0,NA,NA
"2147","47027",0,0,0,0,0,0,9.82330751988082,0,0,0,0,10.1757512559114,0,0,2.51784509782245,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148","47029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.900739498203,0,6.38920785269323,0,0,0,6.10305375736407,0,0,5.98722697771039,4.23432746885771,0,0,0,0,0,NA
"2149","47031",0,0,0,9.34328727054725,0,2.48247901225698,1.96516082512086,3.11524912776149,0,0,3.44162333562016,0,1.04234595293903,0,0,1.30772801260535,0,1.75369459132597,6.55955566055394,1.23591948085712,1.89339917852122,0,0.734666231327577,0,NA,NA,NA,NA,NA,NA,NA,NA
"2150","47033",2.32178982821869,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2151","47035",0,3.45810439938785,0,5.58735666201947,0,0,3.47735043284707,0,1.96931104612378,2.63977381794702,1.50736911918004,3.6828216778276,0.494043534052859,1.28138261182575,0,2.32866947595192,0.378275375209166,0.385174501460932,1.97138956548818,0.395078902157516,0.804830295524118,0.418190352101304,3.34733496858562,0,0.762265546773018,0.759352624228352,0.392700452631207,0.425880312713334,0.480914831370016,0.557464604273797,0,NA
"2152","47037",0,3.66596755512,0.115831539685968,0.882948234173655,0.442773918276252,1.5135567729286,0.441585245314484,1.26125218273544,2.49425159859913,2.95151834749781,2.03097241180627,0,0.791981730865922,0.835980522804111,0.261899743146611,1.0940376904253,0.998853446850955,1.05836214251762,0.827167842280185,1.19434497686499,4.13042529117401,0,0.406401291243791,0,3.46139135862551,0,1.99140670082919,1.99268350542324,0.386427310583456,0.440584586965895,0,NA
"2153","47039",0,0,0,0,0,0,9.82330751988082,6.54543167428919,0,0,0,0,6.47641671395051,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154","47041",0,0,10.6788962720551,0,0,0,1.38309140737529,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155","47043",2.86260695800588,0,0,2.28317675318105,2.07525478632628,1.85685261876176,0,0,4.81532011683459,0.693639398891772,1.22244874058473,0.559118580357017,0.543683217196171,0.560552613792603,0.605951484850914,1.96084203290797,0,1.42848314089647,0.725576029494888,0.739046194280614,0,0,2.92451180787179,0,3.96536953893098,1.67392980393194,2.05372133386463,1.6868112785046,0.48784474766088,0,0,NA
"2156","47045",0,0,0,2.80455791705411,0,0,0,0,0,0,14.6472059935608,0,5.87620543439857,3.64199340001395,0,1.09832166095465,1.00841191383172,2.80928287072609,0.847879783389863,2.28126197520789,0.67640831833409,1.83940740275888,0,0,1.26639390274806,0,0,3.79378262267714,0,0,0,NA
"2157","47047",0,0,1.95162457285785,0,0,1.89522967157644,9.60500032349719,0,1.66974880218343,1.36098832664951,0,1.77638016556929,0.587906578214867,1.19431002179459,0.608987395465503,0,0.703809632054635,2.27639279068424,2.2289742022905,1.34415849773026,1.19433862149502,2.10471092787738,0.470925484975731,0,0.948680655786084,1.50238752352593,1.03602450363601,0.530603737048503,0.549266197002731,1.14383190066648,0,NA
"2158","47049",0,0,0,0,5.8621602337794,0,0,0,0,0,0,0,0,20.0213379241637,0,0,5.29630132043552,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2159","47051",0,0,0,5.25744058045737,3.96894916870393,0,6.74141539034579,0,0,2.47160890431191,1.13288549854837,3.96072066482987,0,0,1.51554022750932,0,2.43133500938035,0,0,4.36774231199189,0,0,1.51125862602401,0,0,0,0,4.83345452643815,1.5837729739795,0,0,NA
"2160","47053",0,6.38923392032348,0,0,0,0,4.02360274335763,0,9.73918607720529,0,0,1.48411852085455,1.38100080418908,3.72175441398903,1.04958023672908,0.915443508071671,0,2.48018131708813,1.54724876535881,0.724013744477849,0.697692646656538,0,0.76097975266338,0,2.89545867508281,0.985162367610995,1.8730612995812,3.21385854473418,0,0.617018434609497,0,NA
"2161","47055",15.495240879053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8684273266885,9.50314573082268,0,0,0,2.96787512843343,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2162","47057",0,0,0,0,0,0,0,0,9.85568560923158,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2163","47059",9.50379865884122,2.21279899337513,2.7774226102444,1.02284975166169,0,0,0.952984170206831,0,3.73576165586194,3.43847645678841,0.936979175994204,0,0,0.812088365883885,0,1.10150250917832,2.51280815351369,2.45847494664336,3.07924146910647,0.81991441081111,0,0.691339630960144,0,0,1.04475690887479,1.28087859342521,1.45283444679689,0,6.77017409121675,1.97458525545884,0,NA
"2164","47061",0,0,0,5.25744058045737,0,0,6.93247823176038,4.71303272847269,3.08464386211382,3.15283872359715,0.78425897340818,0,1.90738526495671,0.617541456791402,0,0.695598940295448,1.52532854551855,1.58947988554973,1.54827045087248,0,0,0,0.97681602586343,1.16291519721389,0,0,0,2.3406612359389,0,NA,NA,NA
"2165","47063",5.3593048205652,0,0,0,0,0,0,0,0,13.3604435975115,0,0,5.25580857418206,0,0,0,0,0,0,0,13.0113960490193,7.50742038139579,0,0,2.81511479011169,0,0,2.6430127591903,0,10.5913584434775,0,NA
"2166","47065",5.3593048205652,0,7.95493872715754,1.12920817106513,0,0.984779444666953,0,0,3.56990701575965,0,2.58968272727582,1.26483448837206,0.758743283368995,0.538004333763025,1.58126788127343,2.02221142043897,0,0.487401368735161,0.681534338660722,0.553758662259772,0.412872218307113,0.474309043398845,0.278038940828424,0,0,0.549634665735043,2.751849703049,1.47870143434581,1.40464343710243,3.56539045023711,0,NA
"2167","47069",0,0,0,12.6099043814729,0,1.86746375756996,1.48873368043137,0,0,0,0,0,3.40380878409182,0,0,0,0,0,0,0,0,0,0,34.1268514964458,0,NA,NA,NA,NA,NA,NA,NA
"2168","47071",0,0,0,0,0,0,0,0,20.1118374377734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8730838292281,0,0,0,0,0,0,NA,NA
"2169","47073",0,6.38923392032348,0,0,0,6.10305376245841,2.43146879279313,3.59970259382382,1.33552693693534,1.07965075597406,0.948116271986337,3.35093419595436,1.42425998871202,1.23478020915212,1.63600748595234,0.497738653521758,0,0.523009557388411,0.588183624968522,0,0,2.14977004457513,0,1.38843127602144,0,0,1.76197246887871,0,NA,NA,NA,NA
"2170","47075",0,0,0,0,0,0,5.56338728423038,8.92115003110707,2.69544567677653,1.79044774533071,2.61547072352233,3.85609486796916,0,0,0,0,0,0,0,0,6.1842551476816,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2171","47077",0,6.38923392032348,0,0,0,0,0,0,0,0,0,0,0,39.9714920324271,0,3.4552382455066,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2172","47079",0,0,0,12.6099043814729,0,0,0,1.7529237257461,1.75040435478651,0,0,0,0,0,7.82161676711367,0,0,0,0,3.07765514258353,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2173","47081",0,0,0,5.25744058045737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9007099992035,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2174","47083",0,0,9.4989667055933,0,0,0,0,0,0,0,0,0,20.1184410419409,0,0,0,0,0,7.27121830342606,0,0,0,0,0,7.16293995421863,0,0,0,0,0,0,NA
"2175","47085",0,0,2.86085361663031,0,0,0,2.88931809956773,0,0,0,0,0,0,0,0,0,0,0,40.718239001752,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
